Process temperature [K],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,Target
-1.413726857335468,-0.9104613028626908,-1.6688656709850316,1,0,0,0
-0.970680802746021,1.533813897979014,1.4279553242690775,0,0,0,1
0.5596978595523199,1.230101788406987,-1.3197142842652057,0,0,0,1
0.24670972273804942,-0.43238371927747205,-0.05973319305887689,0,1,0,0
0.31589458024112904,-0.17563835031503996,-0.9705628975453795,0,1,0,0
0.20553734220240286,1.2940075547802616,1.3824138390447522,0,1,0,1
0.24670972273804942,0.7893701054403085,0.5474866099321248,0,1,0,0
0.45426429524724893,0.6919839310062824,1.670843245465478,0,0,1,0
-0.998617712317069,1.0195556086480064,-1.5170607202372812,0,1,0,0
1.0769280127748475,-0.8484882827683107,-0.6517725009751036,0,0,1,0
-0.030029707274190392,0.3201458104400017,1.3975943341195274,0,1,0,0
1.422852300290167,-0.7776619740890193,-0.9402019073958294,0,1,0,0
-0.1518411288887367,2.136524534316812,1.4734968094934024,0,0,0,1
-2.8666088648998254,0.2670260789305328,1.2457893833717768,0,0,1,0
0.5234491527503286,0.5149181593080533,-0.803577451722854,0,1,0,0
0.869373440265648,1.7189654068560114,0.0009887872402232812,0,1,0,0
0.5995488854283926,2.350736265087209,1.2457893833717768,0,1,0,1
-0.3067691372864302,0.14308003874177255,0.7751940360537505,0,0,1,0
-0.3759539947895098,0.29358594468526694,-1.486699730087731,0,1,0,0
2.1147008753208056,-1.7957901613538363,-0.803577451722854,0,1,0,0
-0.8602479973109491,-0.24646465899433198,-0.3633430945543778,0,1,0,0
1.0342683126429322,0.5231768314164644,-0.788396956648079,0,0,0,1
0.5926340102533688,-0.4766501622020293,0.957359976951051,1,0,0,0
0.869373440265648,0.06340044147756896,0.6233890853060001,1,0,0,0
0.31589458024112904,-1.2557395576742378,-1.441158244863406,0,1,0,0
0.03915515022888922,0.5945977565722562,0.06171076753932346,0,1,0,0
-0.4451388522925894,0.4529451392136735,-0.28744061918050257,1,0,0,0
-0.09921456477727,0.6762170325613753,1.0788039375492513,0,1,0,1
-0.5835085672987094,0.32899909902491264,1.3368723538204272,0,1,0,0
0.5234491527503286,-0.7865152626739302,-1.441158244863406,0,1,0,0
-1.4829117148385476,1.16120822600659,0.44122314440869953,1,0,0,0
2.183885732823846,0.7982233940252201,-1.0464653729192548,0,1,0,0
1.007743155271768,-0.813075128428665,-1.1527288384426801,0,1,0,0
0.13949203742411811,1.0679310801997655,0.59302809515645,0,0,0,1
-0.998617712317069,0.3555589647796474,1.1091649276988016,0,0,1,0
1.007743155271768,1.6924055411012773,-1.3348947793399806,1,0,0,0
1.0016832552943353,2.3910398799785537,1.1547064129231266,0,0,0,1
0.869373440265648,0.2670260789305328,-1.0464653729192548,0,1,0,0
0.7310037252595281,-0.2995843905038002,0.3197791838104992,0,0,1,0
0.6364708022525141,1.2771787377148556,-0.6973139861994287,0,0,0,1
-0.7910631398079089,-1.1495000946553,1.1698869079979017,0,1,0,0
0.5926340102533688,1.2763009776104386,-0.803577451722854,0,0,1,0
1.2844825852840076,0.5591846022326106,-0.5303285403769032,0,1,0,0
-0.7910631398079089,0.6477174880817251,1.640482255315928,0,0,1,0
-1.6212814298446676,-0.7953685512588419,0.03134977738977337,0,0,1,0
-0.5143237097956297,-0.2553179475792429,0.6992915606798753,1,0,0,0
-0.7218782823048292,-0.46779687361711836,-1.0920068581435798,0,1,0,0
0.45426429524724893,1.5064864808181366,-0.439245569928253,0,1,0,0
1.007743155271768,-0.8396349941833992,-1.3500752744147557,0,0,1,0
-0.998617712317069,-1.6452842554103417,-0.454426065003028,0,1,0,0
-0.7910631398079089,-0.7688086855041077,-0.04455269798410185,0,1,0,0
1.5612220152962868,0.42638527345893873,0.13761324291319868,0,1,0,0
0.3280079074602963,1.745335128348964,1.3672333439699773,0,0,0,1
-0.998617712317069,0.6300109109119026,1.3824138390447522,0,1,0,0
0.3850794377442086,-0.3792639877680038,0.016169282314998326,0,1,0,0
0.9385582977686883,0.8867562798743347,0.5323061148573498,0,1,0,0
-1.552096572341588,-0.8661948599381335,0.24387670843662398,0,1,0,0
0.45158421159555107,1.185571631851083,1.3368723538204272,0,0,0,1
1.422852300290167,-1.786936872768925,-1.6688656709850316,0,0,1,0
-1.4829117148385476,0.9664358771385376,0.2894181936609491,1,0,0,0
-2.451499719881426,0.7185437967610172,-0.7428554714237539,0,1,0,0
-0.5835085672987094,0.550331313647699,-1.3956167596390807,0,1,0,0
0.9385582977686883,-0.8307817055984879,0.1072522527636486,0,0,1,0
0.24670972273804942,0.1961997702512408,-1.137548343367905,0,0,1,0
-0.7218782823048292,-0.0871054644659254,-1.501880225162506,0,1,0,0
-0.6702840346742825,-0.35784362027187283,1.7315652257645784,0,0,0,1
0.869373440265648,-0.0074258672017224305,1.2306088882970019,0,0,1,0
1.8379614453085267,-1.4859250608819354,0.6992915606798753,0,1,0,0
-0.7218782823048292,-2.06138881890118,0.25905720351139905,0,0,1,0
-1.2753571423293482,0.9575825885536261,0.0768912626140985,0,0,1,0
0.7310037252595281,1.7897917155353027,1.3672333439699773,0,0,1,1
-0.9294328548140287,0.780516816855397,0.59302809515645,0,0,1,0
-0.6526934248017496,-0.5386231822964097,1.0788039375492513,0,0,1,0
0.5926340102533688,-0.8307817055984879,1.3672333439699773,0,1,0,0
-1.2061722848262686,-0.5917429138058786,-1.5626022054616062,0,1,0,0
-1.552096572341588,-1.3265658663535291,-0.6973139861994287,0,1,0,0
0.03915515022888922,-0.025132444371545593,-1.2134508187417803,0,0,1,0
1.1461128702778878,-0.892754725692868,0.44122314440869953,0,1,0,0
-0.5143237097956297,-1.9374427787124198,0.30459868873572415,1,0,0,0
-1.6904662873477079,-0.46779687361711836,-1.3956167596390807,0,1,0,0
-0.9294328548140287,1.6658456753465425,-0.5758700256012284,0,0,1,0
-1.1369874273232283,-0.4412370078623836,-0.21153814380662733,1,0,0,0
1.630406872799327,-0.21990479323959722,-0.8491189369471792,0,1,0,0
0.17752486523500913,-0.4855034507869409,1.3065113636708772,0,1,0,0
1.007743155271768,0.7008372195911939,0.36532066903482435,0,0,1,0
-0.09921456477727,0.027987287137923266,-0.5758700256012284,0,1,0,0
-1.1369874273232283,-0.24646465899433198,-0.28744061918050257,0,0,1,0
-0.3067691372864302,-0.11366533022066015,1.3672333439699773,0,1,0,0
-0.3067691372864302,-0.7776619740890193,-0.3481625994796027,1,0,0,0
0.9385582977686883,-1.5213382152215813,-1.0464653729192548,0,0,1,0
1.2844825852840076,0.06340044147756896,1.4127748291943023,0,1,0,0
-1.552096572341588,-0.3084376790887118,-0.04455269798410185,0,0,1,0
-0.1683994222803103,-0.14907848456030584,0.6537500754555502,0,1,0,0
1.7687765878054862,-0.04283902154136813,-0.04455269798410185,0,0,1,0
-1.413726857335468,-0.18449163889995154,0.44122314440869953,0,0,1,0
1.1461128702778878,0.5857444679873454,-1.3652557694895306,0,1,0,0
0.8001885827625683,-0.36155741059818064,-0.6821334911246537,0,1,0,0
1.1461128702778878,0.10766688440212624,1.0332624523249263,0,1,0,0
0.5926340102533688,-0.19334492748486312,-0.09009418320842698,0,0,1,0
0.31589458024112904,0.3024392332701785,0.0768912626140985,0,1,0,0
0.7310037252595281,-0.3792639877680038,-0.48478705515257814,0,0,1,0
0.17752486523500913,0.49721158213823075,-0.42406507485347794,0,1,0,0
-0.9294328548140287,2.5069080909131314,1.1698869079979017,0,1,0,1
0.3850794377442086,0.36441225336455896,1.1091649276988016,0,0,1,0
-0.7910631398079089,-1.5124849266366698,1.260969878446552,0,1,0,0
-0.2375842797833899,-1.1672066718251233,1.0788039375492513,0,0,1,0
-0.9302963186662866,1.7316151829769653,-0.7732164615733039,0,0,0,1
0.8001885827625683,0.11652017298703782,0.016169282314998326,0,1,0,0
-0.2375842797833899,0.9575825885536261,-0.3481625994796027,0,1,0,0
-1.4829117148385476,-0.31729096767362336,0.6689305705303252,0,0,1,0
-1.0678025698201485,0.1607866159115951,0.13761324291319868,0,0,1,0
1.6995917303024066,0.8513431255346889,0.13761324291319868,0,1,0,0
0.11048041150308612,1.1014263920136576,0.3197791838104992,0,0,0,1
1.8379614453085267,-1.6541375439952533,0.8207355212780757,0,1,0,0
-1.0678025698201485,1.1435016488367669,-1.6081436906859314,1,0,0,0
-0.9294328548140287,0.5768911794024337,-0.21153814380662733,1,0,0,0
-1.1369874273232283,0.06340044147756896,-1.2741727990408804,0,1,0,0
1.2152977277809673,0.32899909902491264,1.7315652257645784,0,1,0,0
0.03915515022888922,-1.7603770070141906,-0.02937220290932681,0,1,0,0
-0.8602479973109491,0.8513431255346889,1.1850674030726767,0,1,0,0
0.8001885827625683,1.6038726552521627,0.6233890853060001,0,1,0,1
-1.2061722848262686,-0.38811727635291476,-0.6669529960498787,0,0,1,0
0.5926340102533688,-0.6979823768248157,-1.6536851759102564,0,0,1,0
-1.0678025698201485,0.08996030723230371,1.1850674030726767,0,0,1,0
-0.7218782823048292,-0.060545598711191286,-1.167909333517455,0,0,1,0
-1.4829117148385476,0.06340044147756896,1.1243454227735765,0,1,0,0
-0.7910631398079089,-0.990140900126894,-0.9402019073958294,0,0,1,0
-1.0678025698201485,0.11652017298703782,0.8966379966519509,0,0,1,0
-1.552096572341588,0.23161292459088711,1.3368723538204272,0,0,1,0
0.6552879780253575,1.0423390650137612,0.7751940360537505,0,0,0,1
0.3850794377442086,0.25817279034562124,0.03134977738977337,1,0,0,0
0.5926340102533688,-0.3349975448434465,-1.6081436906859314,0,1,0,0
-1.552096572341588,-1.4150987522026437,-0.05973319305887689,0,1,0,0
0.7310037252595281,-0.06939888729610287,1.2002478981474518,0,1,0,0
-0.9294328548140287,0.7716635282704853,0.8359160163528507,0,0,1,0
-0.7218782823048292,-0.43238371927747205,-0.25707962903095244,0,1,0,0
-1.0678025698201485,1.240887823270793,0.4260426493339245,0,1,0,0
-0.5835085672987094,0.32899909902491264,-1.3348947793399806,0,1,0,0
-1.1369874273232283,0.5149181593080533,-0.788396956648079,0,1,0,0
-0.030029707274190392,1.0284088972329182,1.0029014621753762,0,1,0,0
0.7310037252595281,-1.3354191549384407,0.3501401739600493,0,1,0,0
-0.1683994222803103,0.7273970853459281,0.7751940360537505,0,1,0,0
-1.828836002353867,0.780516816855397,-0.15081616350752716,0,0,1,0
-0.3759539947895098,-0.7865152626739302,-0.7124944812742038,0,0,1,0
1.0769280127748475,-1.0255540544665398,-1.2893532941156554,0,1,0,0
-1.4829117148385476,-0.6802757996549932,0.972540472025826,0,1,0,0
-0.19657948865311828,1.5551863559266106,-0.7276749763489788,0,1,0,1
-0.8602479973109491,-0.6714225110700816,1.1091649276988016,0,0,1,0
-0.7218782823048292,1.2851542661953501,-1.0009238876949296,1,0,0,0
-1.0678025698201485,0.17849319308141826,0.5323061148573498,0,1,0,0
-1.0427787390033978,-2.685169020462348,-0.4088845797787029,0,0,0,1
0.6618188677564484,0.2758793675154444,0.04653027246454841,0,1,0,1
0.17752486523500913,0.9752891657234493,-1.2438118088913304,0,1,0,0
0.1905037576884059,2.0345310201308497,1.3672333439699773,0,0,0,1
1.007743155271768,-0.3792639877680038,-1.2893532941156554,1,0,0,0
0.3850794377442086,1.0461154744027406,0.8055550262033007,0,1,0,0
1.1461128702778878,-0.8573415713532223,-1.6688656709850316,0,0,1,0
-1.6212814298446676,0.8867562798743347,0.2742376985861741,0,0,1,0
0.6618188677564484,-0.7599553969191961,1.260969878446552,0,1,0,0
-1.0678025698201485,0.46179842779858443,1.2457893833717768,0,1,0,0
0.869373440265648,-1.0432606316363626,0.6841110656051003,0,1,0,0
0.1083400077319295,0.07225373006248054,-1.4107972547138559,0,1,0,0
2.3914403053330453,-2.3004276106937893,0.9118184917267259,0,0,1,0
-0.4451388522925894,-0.4412370078623836,-0.27226012410572753,0,1,0,0
1.5612220152962868,0.11652017298703782,0.0009887872402232812,0,1,0,0
0.1083400077319295,0.5945977565722562,-1.3804362645643058,0,1,0,0
-0.2375842797833899,1.2231812461009697,0.8510965114276258,0,0,1,0
0.3850794377442086,0.7362503739308397,0.926998986801501,0,0,1,0
-0.09921456477727,-0.9458744572023368,-0.8187579467976291,0,1,0,0
-1.2061722848262686,-1.202619826164769,-1.12236784829313,0,0,1,0
-0.19307273727109428,0.3202732329607168,1.0180819572501512,0,0,0,1
-1.413726857335468,1.6304325210068968,-1.2893532941156554,0,1,0,0
-1.2061722848262686,0.6123043337420795,1.0484429473997012,0,0,1,0
1.3536674427870872,0.18734648166632983,1.1698869079979017,0,0,1,0
-0.8602479973109491,0.2758793675154444,0.3349596788852742,1,0,0,0
1.422852300290167,1.2054746689311473,-0.3633430945543778,0,1,0,0
-0.7910631398079089,0.019133998553011684,1.4583163144186275,0,1,0,1
0.2769140900756257,0.6725298285172255,1.8074677011384535,0,1,0,1
2.4606251628361253,0.49721158213823075,0.3349596788852742,0,1,0,0
-1.0678025698201485,0.36441225336455896,1.670843245465478,0,1,0,0
-0.8602479973109491,-0.0074258672017224305,1.4734968094934024,0,0,1,0
-2.6590542923906257,0.780516816855397,0.3197791838104992,0,1,0,0
-0.7910631398079089,-1.1495000946553,-0.4696065600778031,0,1,0,0
0.31589458024112904,-0.2021982160697747,-1.2438118088913304,0,1,0,0
1.2652663095888195,1.7056834697157826,1.5190382947177277,0,1,0,1
2.2530705903269257,-1.2380329805044146,-0.3633430945543778,0,0,1,0
0.24670972273804942,0.40867869628911624,0.7903745311285255,0,0,1,0
0.31589458024112904,-0.9989941887118053,0.5474866099321248,0,0,1,0
0.6618188677564484,-0.5297698937114982,-0.7276749763489788,0,1,0,0
1.2741746049595946,1.4285061381506674,1.2306088882970019,0,1,0,1
0.6618188677564484,-0.1667850617301284,0.6082085902312251,0,1,0,0
1.2152977277809673,-1.5567513695612272,0.7144720557546503,0,1,0,0
-1.413726857335468,1.9314443328938862,-1.0768263630688049,0,1,0,0
0.3850794377442086,0.470651716383496,0.25905720351139905,0,1,0,0
-0.1683994222803103,0.4352385620438503,-0.04455269798410185,0,1,0,0
-0.5835085672987094,0.7539569511006629,0.30459868873572415,1,0,0,0
-1.3445419998323884,0.7716635282704853,-1.6992266611345817,0,1,0,0
0.03915515022888922,0.621157622326991,-1.107187353218355,0,0,1,0
1.2844825852840076,0.7362503739308397,-1.137548343367905,0,1,0,0
-1.4829117148385476,0.06340044147756896,-0.4999675502273532,0,1,0,0
0.42269130606974153,0.705709052800307,0.3197791838104992,0,0,0,1
-1.2061722848262686,0.9929957428932717,-1.12236784829313,0,1,0,0
0.3850794377442086,-1.184913248994946,0.972540472025826,1,0,0,0
0.45426429524724893,0.3899974168344515,1.4583163144186275,0,0,0,1
-0.7910631398079089,-0.6537159339002584,0.942179481876276,0,1,0,0
0.8001885827625683,0.9133161456290688,-0.7732164615733039,0,1,0,0
0.04727712412655146,0.9306229789299056,-1.5322412153120561,0,0,0,1
-0.7218782823048292,-0.4235304306925611,-0.12045517335797708,0,0,1,0
-0.12333551755285883,1.6594507330024795,-1.0616458679940297,0,0,0,1
-0.2375842797833899,-0.7865152626739302,-0.02937220290932681,0,0,1,0
2.0903047947321927,-2.502996598882116,-1.5929631956111563,0,0,0,1
-1.1369874273232283,-0.892754725692868,-1.0161043827697047,0,1,0,0
-1.2061722848262686,0.39982540770420466,-1.2286313138165552,0,0,1,0
-0.6526934248017496,-0.5209166051265866,1.321691858745652,0,1,0,0
0.17752486523500913,-0.6891290882399047,0.9877209671006011,0,0,1,0
-1.3445419998323884,-0.6891290882399047,1.2154283932222267,0,1,0,0
0.1083400077319295,0.5237714478929649,-1.471519235012956,0,1,0,0
0.869373440265648,-2.176481570505029,0.5474866099321248,0,1,0,0
0.31589458024112904,-1.627577678240519,1.4431358193438524,0,0,1,0
1.2844825852840076,1.6304325210068968,-1.1982703236670051,0,1,0,0
0.31589458024112904,1.5861660780823394,1.1850674030726767,0,0,1,0
0.4609631674634014,0.6296267803337059,0.8055550262033007,0,1,0,1
1.1461128702778878,-0.22875808182450882,1.655662750390703,0,1,0,0
1.7687765878054862,-0.04283902154136813,0.6082085902312251,1,0,0,0
-0.7069090703623157,1.206199108623697,1.4279553242690775,0,1,0,1
0.17752486523500913,1.0973901123142684,0.7903745311285255,0,0,0,1
0.6367844262000086,0.27835042890218137,-0.6973139861994287,0,0,0,1
-0.3067691372864302,0.5857444679873454,-1.107187353218355,0,1,0,0
-1.1166190116442816,0.8421919559748583,1.640482255315928,0,1,0,1
1.2152977277809673,-0.9104613028626908,-0.12045517335797708,0,0,1,0
-1.552096572341588,-0.11366533022066015,-1.3804362645643058,0,1,0,0
1.0647914668643796,0.6115810062151861,1.655662750390703,0,0,0,1
1.802876596017862,1.6887242712303872,1.3975943341195274,0,0,0,1
-0.030029707274190392,-1.1052336517307428,1.1850674030726767,0,1,0,0
2.1147008753208056,-1.1229402289005659,-1.0009238876949296,0,1,0,0
1.8379614453085267,0.32899909902491264,1.2761503735213269,0,1,0,0
-0.9294328548140287,-0.3704106991830922,0.19833522321229885,0,1,0,0
0.23976175622948168,0.5850870732636445,0.8207355212780757,0,0,0,1
0.3850794377442086,-0.04283902154136813,-0.1659966585823022,0,0,1,0
1.2844825852840076,-0.39697056493782634,1.5190382947177277,0,0,1,0
0.025575538726851137,1.6466621870350195,1.2002478981474518,0,1,0,1
-0.09921456477727,-0.35270412201326906,-0.6365920059003286,0,0,1,0
1.0769280127748475,0.11652017298703782,-0.15081616350752716,0,1,0,0
1.007743155271768,0.24046621317579805,-0.3633430945543778,0,1,0,0
0.45426429524724893,0.3467056761947358,0.16797423306274878,0,1,0,0
-0.7218782823048292,-0.05169231012627971,-0.8187579467976291,0,1,0,0
1.0376902997158886,-0.3661611188935098,1.4127748291943023,0,1,0,1
0.03915515022888922,0.07225373006248054,1.0939844326240264,0,1,0,0
-0.7910631398079089,0.10766688440212624,1.5645797799420529,0,0,1,0
0.31589458024112904,1.727818695440923,-0.13563566843275213,0,0,1,0
0.8001885827625683,-0.0871054644659254,-0.37852358962915283,0,0,1,0
0.5464068934882874,-2.973679807271325,-0.7732164615733039,0,0,0,1
0.24670972273804942,-1.3088592891837063,1.2002478981474518,0,1,0,0
0.6618188677564484,-0.7245422425795505,0.25905720351139905,0,1,0,0
1.1461128702778878,-0.11366533022066015,-1.6992266611345817,0,1,0,0
1.007743155271768,-0.7688086855041077,1.2457893833717768,0,1,0,0
1.630406872799327,1.5950193666672512,-0.31780160933005264,0,1,0,1
1.1461128702778878,-0.6271560681455243,-1.2741727990408804,0,0,1,0
-1.6212814298446676,-0.6183027795606127,0.3956816591843744,0,1,0,0
-0.8039350183887272,-0.1098786965229281,1.6860237405402532,0,1,0,1
1.630406872799327,-1.2911527120138835,0.2742376985861741,0,1,0,0
0.14856410517487262,2.1499284477574623,1.4431358193438524,0,0,0,1
-1.413726857335468,-0.4500902964472952,-0.803577451722854,0,1,0,0
0.6618188677564484,-0.21990479323959722,1.321691858745652,0,0,1,0
-0.3759539947895098,0.23161292459088711,-1.0009238876949296,0,0,1,0
1.1461128702778878,-0.66256922248517,-0.803577451722854,0,1,0,0
2.2530705903269257,0.931022722798892,-0.9857433926201545,0,1,0,0
-0.998617712317069,0.08110701864739213,-0.3329821044048277,0,0,1,0
-0.9294328548140287,-0.3084376790887118,0.09207175768887355,1,0,0,0
-0.5835085672987094,-0.38811727635291476,-0.1659966585823022,0,0,1,0
-0.30189277078532184,1.8622778112913663,-0.9857433926201545,0,0,0,1
1.1461128702778878,-0.22875808182450882,-0.7276749763489788,0,1,0,0
0.3850794377442086,-0.13137190739048268,-1.6536851759102564,1,0,0,0
1.9763311603146465,-0.3704106991830922,-0.37852358962915283,0,1,0,0
-1.4829117148385476,-0.09595875305083698,1.260969878446552,0,1,0,0
-1.6904662873477079,0.2670260789305328,-0.12045517335797708,1,0,0,0
0.03915515022888922,-0.3792639877680038,-1.5929631956111563,0,1,0,0
0.9992582318621456,0.9519866374097649,1.3368723538204272,0,1,0,1
-0.1683994222803103,-0.14907848456030584,0.44122314440869953,0,1,0,0
0.6618188677564484,-1.2734461348440607,-1.1982703236670051,0,0,1,0
-1.2061722848262686,-0.2021982160697747,-1.3500752744147557,0,1,0,0
-0.6526934248017496,0.6123043337420795,0.3501401739600493,0,1,0,0
-1.0678025698201485,0.010280709968100732,-0.10527467828320203,0,1,0,0
-1.413726857335468,-0.4058238535227379,-0.439245569928253,0,1,0,0
-0.4451388522925894,0.3024392332701785,0.7600135409789754,0,1,0,0
2.183885732823846,0.6742773538364599,-1.441158244863406,0,0,1,0
1.1461128702778878,0.05454715289265801,0.22869621336184895,0,0,1,0
0.45426429524724893,-1.1495000946553,-1.107187353218355,0,1,0,0
-0.4451388522925894,0.3555589647796474,0.5474866099321248,0,1,0,0
